Date,1 Mo,2 Mo,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr
07/03/19,0.01809954751,0.01382488479,0.004545454545,-0.004784688995,0,0,0,-0.005714285714,-0.01081081081,-0.0101010101,-0.01746724891,-0.01593625498
07/05/19,0.004444444444,0.009090909091,0.009049773756,0.02884615385,0.03664921466,0.05649717514,0.06432748538,0.05747126437,0.05464480874,0.04081632653,0.04,0.02834008097
07/08/19,-0.01327433628,0.009009009009,0.0134529148,0,0.005050505051,0.005347593583,0.01098901099,0.01086956522,0.00518134715,0.004901960784,-0.008547008547,-0.003937007874
07/09/19,-0.004484304933,0,0,0.004672897196,0.005025125628,0.02127659574,0.02173913043,0.01075268817,0.01030927835,0.009756097561,0.008620689655,0.00395256917
07/10/19,-0.01801801802,-0.02678571429,-0.02654867257,-0.03720930233,-0.035,-0.05208333333,-0.04787234043,-0.03191489362,-0.01530612245,0,0.008547008547,0.01181102362
07/11/19,-0.004587155963,-0.004587155963,-0.01363636364,0.004830917874,0.0207253886,0.01648351648,0.02793296089,0.03296703297,0.0310880829,0.02898550725,0.02542372881,0.03112840467
07/12/19,-0.004608294931,0.004608294931,-0.01382488479,-0.004807692308,-0.005076142132,-0.005405405405,-0.01630434783,-0.01063829787,-0.005025125628,-0.004694835681,0,-0.003773584906
07/15/19,0.00462962963,0.004587155963,0.009345794393,-0.004830917874,-0.005102040816,-0.005434782609,-0.005524861878,-0.01075268817,-0.0101010101,-0.0141509434,-0.01239669421,-0.01136363636
07/16/19,-0.004608294931,-0.009132420091,-0.00462962963,0,0.02564102564,0.0218579235,0.02222222222,0.02173913043,0.02040816327,0.01913875598,0.01255230126,0.007662835249
07/17/19,-0.01388888889,-0.01382488479,-0.004651162791,-0.009708737864,-0.025,-0.02139037433,-0.02173913043,-0.02659574468,-0.03,-0.03286384977,-0.02892561983,-0.02281368821
07/18/19,-0.009389671362,-0.009345794393,-0.04205607477,-0.01470588235,-0.02564102564,-0.03278688525,-0.03333333333,-0.02732240437,-0.02577319588,-0.009708737864,-0.004255319149,-0.003891050584
07/19/19,0,0.01886792453,0.00487804878,0.009950248756,0.02105263158,0.01694915254,0.01724137931,0.01123595506,0.01058201058,0.004901960784,0.004273504274,0.00390625
07/22/19,0.009478672986,0,0.0145631068,0.02463054187,0.005154639175,0,0,0,0.005235602094,0,0.004255319149,0.003891050584
07/23/19,-0.004694835681,-0.00462962963,-0.01435406699,0.004807692308,0.01025641026,0.01666666667,0.01129943503,0.01666666667,0.01041666667,0.01463414634,0.008474576271,0.01162790698
07/24/19,-0.009433962264,-0.004651162791,0.01941747573,-0.004784688995,0.005076142132,0,0,-0.005464480874,-0.005154639175,-0.01442307692,-0.008403361345,-0.01149425287
07/25/19,0.02857142857,0.01401869159,0,0,0.005050505051,0.01639344262,0.02234636872,0.01648351648,0.0103626943,0.01463414634,0.008474576271,0.007751937984
07/26/19,-0.01388888889,-0.009216589862,0.009523809524,0.009615384615,0.005025125628,0,0,0,0,0,0,-0.003846153846
07/29/19,-0.004694835681,0.004651162791,0,0,-0.01,-0.005376344086,-0.01092896175,-0.005405405405,-0.01025641026,-0.009615384615,-0.004201680672,0
07/30/19,-0.02358490566,-0.02777777778,-0.01886792453,-0.01428571429,-0.005050505051,0,0.005524861878,0,0,0,-0.004219409283,-0.003861003861
07/31/19,-0.02898550725,-0.01428571429,0,0.01449275362,0.0152284264,0.02162162162,0.01098901099,0,-0.00518134715,-0.01941747573,-0.02118644068,-0.01937984496
08/01/19,0.04975124378,0.03381642512,-0.004807692308,-0.02857142857,-0.06,-0.08465608466,-0.09239130435,-0.08695652174,-0.078125,-0.05940594059,-0.04329004329,-0.03557312253
08/02/19,0,-0.009345794393,-0.004830917874,-0.009803921569,-0.01595744681,-0.005780346821,0,-0.0119047619,-0.01129943503,-0.02105263158,-0.02262443439,-0.02049180328
08/05/19,-0.01895734597,-0.01886792453,-0.004854368932,-0.01485148515,-0.03783783784,-0.07558139535,-0.07185628743,-0.06626506024,-0.06857142857,-0.05913978495,-0.04166666667,-0.03765690377
08/06/19,-0.009661835749,0,0,0.005025125628,0.01123595506,0.006289308176,-0.006451612903,-0.01290322581,-0.006134969325,-0.01142857143,-0.0193236715,-0.02173913043
08/07/19,-0.01463414634,-0.01923076923,-0.01463414634,-0.025,-0.02777777778,-0.00625,-0.01948051948,-0.006535947712,-0.01234567901,-0.01156069364,-0.009852216749,-0.01333333333
08/08/19,0.03465346535,0.01470588235,0,0.005128205128,0.02285714286,0.01886792453,0.01986754967,0.01315789474,0.0125,0.005847953216,0.004975124378,0.01351351351
08/09/19,-0.01913875598,-0.004830917874,-0.009900990099,-0.005102040816,-0.005586592179,0.006172839506,0.02597402597,0.01948051948,0.01851851852,0.01162790698,0.00495049505,0.004444444444
08/12/19,0.01951219512,0,0,-0.005128205128,-0.01685393258,-0.03067484663,-0.04430379747,-0.05095541401,-0.05454545455,-0.05172413793,-0.05418719212,-0.05309734513
08/13/19,-0.01913875598,-0.009708737864,0,0.01030927835,0.06285714286,0.05063291139,0.05960264901,0.05369127517,0.03846153846,0.01818181818,0.01041666667,0.004672897196
08/14/19,-0.03414634146,-0.02941176471,-0.02,-0.02040816327,-0.0376344086,-0.04819277108,-0.04375,-0.03821656051,-0.04320987654,-0.05357142857,-0.05154639175,-0.05581395349
08/15/19,0.05050505051,-0.005050505051,-0.02551020408,-0.03125,-0.03910614525,-0.06329113924,-0.05882352941,-0.05960264901,-0.05161290323,-0.04402515723,-0.02173913043,-0.02463054187
08/16/19,-0.01442307692,-0.01015228426,-0.02094240838,-0.005376344086,-0.005813953488,0,0,0,0.01360544218,0.01973684211,0.01111111111,0.01515151515
08/19/19,0.00487804878,0.005128205128,0.03743315508,0.02702702703,0.02339181287,0.03378378378,0.03472222222,0.03521126761,0.03355704698,0.03225806452,0.03296703297,0.03482587065
08/20/19,-0.004854368932,0,0,-0.005263157895,-0.01714285714,-0.01960784314,-0.03355704698,-0.03401360544,-0.03246753247,-0.03125,-0.02127659574,-0.01923076923
08/21/19,-0.009756097561,0.01020408163,0.01546391753,0.005291005291,0.02906976744,0.04,0.04166666667,0.03521126761,0.03355704698,0.02580645161,0.01630434783,0.01470588235
08/22/19,0.03448275862,0.0202020202,0.0152284264,0.005263157895,0.01129943503,0.03205128205,0.02,0.02040816327,0.01298701299,0.01886792453,0.01604278075,0.0193236715
08/23/19,-0.01428571429,0,-0.015,-0.02094240838,-0.03351955307,-0.06211180124,-0.06535947712,-0.06666666667,-0.0641025641,-0.06172839506,-0.04210526316,-0.04265402844
08/26/19,0.009661835749,0.00495049505,0.02030456853,0.01604278075,0.01156069364,0.01986754967,0.02797202797,0.02142857143,0.02054794521,0.01315789474,0.01098901099,0.009900990099
08/27/19,-0.00956937799,0,-0.01492537313,0.02105263158,0.01142857143,-0.006493506494,-0.02721088435,-0.02097902098,-0.03355704698,-0.03246753247,-0.03804347826,-0.03431372549
08/28/19,0,0.004926108374,0.005050505051,-0.02577319588,-0.01694915254,-0.01960784314,-0.006993006993,-0.02142857143,-0.01388888889,-0.01342281879,-0.005649717514,-0.0152284264
08/29/19,0.01449275362,-0.004901960784,0,0,0.005747126437,0.02,0.01408450704,0.02189781022,0.02816901408,0.02040816327,0.01136363636,0.01546391753
08/30/19,0,0.004926108374,0,0,0.005714285714,-0.01960784314,-0.01388888889,-0.007142857143,-0.006849315068,0,0,-0.005076142132
09/03/19,-0.01904761905,-0.01470588235,-0.005025125628,-0.005291005291,-0.02272727273,-0.02,-0.02816901408,-0.02877697842,-0.02068965517,-0.02,-0.005617977528,-0.005102040816
09/04/19,-0.004854368932,0.004975124378,-0.005050505051,-0.005319148936,-0.01744186047,-0.02721088435,-0.01449275362,-0.02222222222,-0.01408450704,0,0,0.01025641026
09/05/19,0,-0.00495049505,0,0.005347593583,0.02366863905,0.08391608392,0.08088235294,0.08333333333,0.07857142857,0.06802721088,0.05084745763,0.04568527919
09/06/19,0,-0.004975124378,-0.005076142132,0,0,-0.01290322581,-0.006802721088,-0.006993006993,-0.006622516556,-0.0127388535,-0.01612903226,-0.01941747573
09/09/19,-0.00487804878,-0.005,0,-0.005319148936,0.005780346821,0.03267973856,0.04109589041,0.04929577465,0.04666666667,0.05161290323,0.04371584699,0.04455445545
09/10/19,0,0,-0.005102040816,0.01069518717,0.04022988506,0.05696202532,0.05921052632,0.06040268456,0.05732484076,0.05521472393,0.04712041885,0.03791469194
09/11/19,-0.01470588235,-0.01005025126,0.005128205128,-0.005291005291,-0.01104972376,0.005988023952,0.006211180124,0.01265822785,0.01204819277,0.01744186047,0.01,0.01369863014
09/12/19,-0.009950248756,0,-0.005102040816,0.01063829787,0.01675977654,0.02380952381,0.03086419753,0.03125,0.02380952381,0.02285714286,0.0198019802,0
09/13/19,0,0.005076142132,0.005128205128,0.01052631579,0.03296703297,0.04069767442,0.05389221557,0.06060606061,0.06395348837,0.06145251397,0.05339805825,0.06756756757
09/16/19,0.04522613065,0.0202020202,0.01530612245,0.005208333333,-0.01063829787,-0.02793296089,-0.02840909091,-0.03428571429,-0.03278688525,-0.03157894737,-0.02764976959,-0.0253164557
09/17/19,0.009615384615,0.0198019802,0,0,0.005376344086,-0.01149425287,-0.01754385965,-0.01775147929,-0.01129943503,-0.01630434783,-0.01421800948,-0.01731601732
09/18/19,-0.07619047619,-0.06310679612,-0.02010050251,-0.0103626943,0,0.02906976744,0.02380952381,0.01204819277,0.005714285714,-0.005524861878,-0.009615384615,-0.008810572687
09/19/19,0.03608247423,0.0310880829,-0.01025641026,0.005235602094,0.005347593583,-0.01694915254,-0.02325581395,-0.0119047619,-0.01704545455,-0.005555555556,-0.009708737864,-0.01333333333
09/20/19,-0.02985074627,-0.02512562814,-0.0103626943,-0.005208333333,-0.02127659574,-0.02873563218,-0.02976190476,-0.03012048193,-0.0289017341,-0.02793296089,-0.02450980392,-0.02252252252
09/23/19,-0.005128205128,0,0.01570680628,0.01047120419,-0.01630434783,-0.005917159763,-0.01226993865,-0.01242236025,-0.01785714286,-0.01149425287,-0.005025125628,-0.004608294931
09/24/19,-0.0206185567,-0.0206185567,-0.01030927835,-0.0103626943,-0.01657458564,-0.04761904762,-0.04968944099,-0.04402515723,-0.04242424242,-0.04651162791,-0.03535353535,-0.03240740741
09/25/19,-0.05263157895,-0.02105263158,-0.015625,-0.005235602094,0.02247191011,0.05,0.0522875817,0.05263157895,0.05063291139,0.05487804878,0.04188481675,0.04306220096
09/26/19,0.06111111111,0.02150537634,-0.03174603175,-0.01052631579,-0.01648351648,-0.0119047619,0,-0.00625,-0.006024096386,-0.01734104046,-0.01507537688,-0.01376146789
09/27/19,-0.005235602094,-0.02105263158,-0.01639344262,-0.01595744681,-0.02793296089,-0.01807228916,-0.01863354037,-0.01886792453,-0.01818181818,-0.005882352941,-0.005102040816,-0.009302325581
09/30/19,0.005263157895,0.005376344086,0.04444444444,-0.01081081081,0.005747126437,0,-0.01265822785,-0.00641025641,0,-0.005917159763,-0.005128205128,-0.004694835681
10/01/19,-0.06282722513,-0.05347593583,-0.03191489362,-0.01092896175,-0.01142857143,-0.04294478528,-0.03205128205,-0.02580645161,-0.01851851852,-0.01785714286,-0.005154639175,-0.004716981132
10/02/19,-0.02234636872,-0.01129943503,-0.01648351648,-0.03314917127,-0.03468208092,-0.05128205128,-0.05298013245,-0.05298013245,-0.03773584906,-0.0303030303,-0.01554404145,-0.009478672986
10/03/19,0.01714285714,0,-0.05027932961,-0.05142857143,-0.05389221557,-0.06081081081,-0.06293706294,-0.06293706294,-0.0522875817,-0.0375,-0.02631578947,-0.02392344498
10/04/19,-0.02808988764,-0.005714285714,0.005882352941,-0.006024096386,0,0.007194244604,0.007462686567,0,-0.01379310345,-0.01298701299,-0.02162162162,-0.01470588235
10/07/19,0.01734104046,0.01149425287,0.02339181287,0.04848484848,0.03797468354,0.04285714286,0.04444444444,0.02985074627,0.02797202797,0.02631578947,0.02209944751,0.01990049751
10/08/19,-0.03977272727,-0.02272727273,-0.01714285714,-0.02312138728,-0.01219512195,-0.02739726027,-0.02127659574,-0.01449275362,-0.01360544218,-0.01282051282,-0.005405405405,-0.00487804878
10/09/19,0,-0.01162790698,-0.01744186047,0,-0.01851851852,0.03521126761,0.03623188406,0.02941176471,0.03448275862,0.03246753247,0.02173913043,0.01960784314
10/10/19,0.02958579882,0.005882352941,-0.005917159763,-0.005917159763,0.0251572327,0.04081632653,0.04195804196,0.05714285714,0.04666666667,0.05031446541,0.04255319149,0.03846153846
10/11/19,0.01149425287,0.01754385965,0,0,0.0245398773,0.06535947712,0.07382550336,0.07432432432,0.07006369427,0.05389221557,0.04081632653,0.02777777778
10/15/19,-0.01136363636,-0.01149425287,-0.005952380952,-0.005952380952,-0.0119760479,-0.01226993865,0,0,0,0.005681818182,0.009803921569,0.004504504505
10/16/19,-0.01724137931,-0.02325581395,-0.005988023952,-0.01796407186,-0.03636363636,-0.01863354037,-0.01875,-0.01257861635,-0.01785714286,-0.01129943503,-0.004854368932,0
10/17/19,0.01754385965,0.0119047619,0,-0.006097560976,0,0.01265822785,0,0,0.006060606061,0.005714285714,0,0.004484304933
10/18/19,0.005747126437,-0.005882352941,0,0,-0.006289308176,-0.0125,-0.006369426752,-0.006369426752,0,0,0.00487804878,0.004464285714
10/21/19,0.005714285714,0.005917159763,0.006024096386,0.01226993865,0.006329113924,0.0253164557,0.01923076923,0.03205128205,0.02409638554,0.02272727273,0.01941747573,0.01333333333
10/22/19,-0.005681818182,-0.005882352941,-0.0119760479,-0.006060606061,0,-0.01234567901,0,-0.006211180124,-0.01176470588,-0.01111111111,-0.01428571429,-0.008771929825
10/23/19,-0.005714285714,0,0,0,-0.006289308176,-0.0125,-0.006289308176,-0.0125,-0.005952380952,-0.005617977528,-0.004830917874,-0.004424778761
10/24/19,0.005747126437,0.02366863905,0.01212121212,0.006097560976,0.006329113924,0,0,0,0,0,0.009708737864,0.004444444444
10/25/19,-0.01142857143,-0.005780346821,-0.005988023952,0.006060606061,0.006289308176,0.03164556962,0.0253164557,0.0253164557,0.02395209581,0.01694915254,0.009615384615,0.01327433628
10/28/19,0.005780346821,-0.005813953488,-0.006024096386,-0.006024096386,0,0.006134969325,0.01851851852,0.02469135802,0.02339181287,0.02777777778,0.02857142857,0.02183406114
10/29/19,-0.04597701149,-0.02339181287,-0.01212121212,-0.006060606061,-0.00625,0,0,0,-0.005714285714,-0.005405405405,-0.00462962963,-0.004273504274
10/30/19,-0.03012048193,-0.04191616766,-0.006134969325,-0.01219512195,0,-0.01829268293,-0.0303030303,-0.03012048193,-0.02873563218,-0.03260869565,-0.03255813953,-0.03004291845
10/31/19,-0.01242236025,-0.00625,-0.04938271605,-0.03086419753,-0.03773584906,-0.05590062112,-0.05,-0.06211180124,-0.05325443787,-0.05056179775,-0.03846153846,-0.03982300885
11/01/19,-0.006289308176,-0.006289308176,-0.01298701299,-0.0127388535,0,0.02631578947,0.01973684211,0.02649006623,0.01875,0.02366863905,0.015,0.01843317972
11/04/19,0,-0.006329113924,0.006578947368,0.01290322581,0.01960784314,0.02564102564,0.02580645161,0.03225806452,0.03680981595,0.03468208092,0.03448275862,0.02714932127
11/05/19,-0.01265822785,0,0.01960784314,0.006369426752,0.03846153846,0.01875,0.0251572327,0.0375,0.04733727811,0.03910614525,0.03333333333,0.03083700441
11/06/19,-0.00641025641,-0.006369426752,0,-0.006329113924,-0.02469135802,-0.01226993865,-0.01840490798,-0.01807228916,-0.02259887006,-0.02688172043,-0.01843317972,-0.01709401709
11/07/19,0.01290322581,0.00641025641,0,0.006369426752,0,0.04347826087,0.0625,0.06748466258,0.06358381503,0.06077348066,0.05164319249,0.04347826087
11/08/19,-0.006369426752,-0.006369426752,-0.00641025641,0,0,0,0,0,0.01086956522,0.01041666667,0.01339285714,0.0125
11/12/19,0,0,0.02580645161,0.006329113924,0,-0.0119047619,-0.005882352941,-0.005747126437,-0.01075268817,-0.01030927835,-0.01321585903,-0.01646090535
11/13/19,0,0.00641025641,-0.01257861635,0,-0.006329113924,-0.01807228916,-0.02366863905,-0.02312138728,-0.02717391304,-0.02083333333,-0.01785714286,-0.01255230126
11/14/19,0.01923076923,0,0,-0.006289308176,-0.0127388535,-0.03067484663,-0.03636363636,-0.03550295858,-0.03351955307,-0.03191489362,-0.02272727273,-0.02118644068
11/15/19,0,-0.006369426752,0,0.006329113924,-0.006451612903,0.01898734177,0.01257861635,0.01226993865,0.01156069364,0.01098901099,0.004651162791,0
11/18/19,0,0.00641025641,0,-0.006289308176,0,-0.006211180124,-0.01242236025,-0.01212121212,-0.01142857143,-0.01630434783,-0.009259259259,-0.004329004329
11/19/19,-0.006289308176,0,0,0,0,0,0,0,-0.01156069364,-0.01104972376,-0.01401869159,-0.01739130435
11/20/19,-0.006329113924,-0.006369426752,0,0,0,-0.025,-0.0251572327,-0.03067484663,-0.02923976608,-0.03351955307,-0.02843601896,-0.02654867257
11/21/19,0,0.00641025641,0.006369426752,0.006329113924,0.006493506494,0.02564102564,0.02580645161,0.0253164557,0.03012048193,0.02312138728,0.01951219512,0.01818181818
11/22/19,0.006369426752,0.0127388535,0,0,0.006451612903,0.00625,0.006289308176,0,0,0,-0.004784688995,-0.008928571429
11/25/19,0.01265822785,0.006289308176,0.01898734177,0.01257861635,0.01282051282,0,0,0,0,-0.005649717514,-0.004807692308,-0.004504504505
11/26/19,0.01875,0.00625,-0.006211180124,0.006211180124,0.006329113924,-0.01863354037,-0.0125,-0.02469135802,-0.01754385965,-0.01136363636,-0.01449275362,-0.01357466063
11/27/19,0.01226993865,-0.006211180124,0.0125,0.006172839506,0.006289308176,0.03164556962,0.01898734177,0.03164556962,0.01785714286,0.01724137931,0.009803921569,0.004587155963
11/29/19,-0.01818181818,0,-0.01851851852,0,0,-0.01226993865,0,-0.006134969325,0.01169590643,0.005649717514,0.004854368932,0.009132420091
12/02/19,-0.01234567901,-0.0125,0.006289308176,-0.006134969325,0,0,0.01242236025,0.01851851852,0.02312138728,0.02808988764,0.038647343,0.03167420814
12/03/19,-0.025,-0.0253164557,-0.01875,-0.03086419753,-0.01875,-0.04968944099,-0.05521472393,-0.06666666667,-0.06779661017,-0.06010928962,-0.05581395349,-0.04824561404
12/04/19,0.01923076923,0,-0.0127388535,-0.006369426752,-0.006369426752,0.03267973856,0.02597402597,0.03896103896,0.03636363636,0.02906976744,0.02463054187,0.02304147465
12/05/19,-0.04402515723,0.01298701299,-0.006451612903,-0.00641025641,0,0,0.01265822785,0.0125,0.01169590643,0.01694915254,0.01442307692,0.009009009009
12/06/19,0,-0.00641025641,-0.006493506494,0.006451612903,0.00641025641,0.01898734177,0.025,0.03086419753,0.0289017341,0.02222222222,0.01421800948,0.02232142857
12/09/19,0.01315789474,-0.006451612903,0.006535947712,0.01282051282,-0.006369426752,0.01242236025,-0.006097560976,0,-0.005617977528,-0.005434782609,-0.004672897196,-0.008733624454
12/10/19,-0.006493506494,0.006493506494,0.01298701299,-0.006329113924,0,0.01226993865,0.0245398773,0.005988023952,0.005649717514,0.01092896175,-0.004694835681,-0.004405286344
12/11/19,0.006535947712,0.006451612903,0.00641025641,0.006369426752,-0.00641025641,-0.02424242424,-0.02994011976,-0.02380952381,-0.02247191011,-0.03243243243,-0.01886792453,-0.01327433628
12/12/19,0.01948051948,0.00641025641,-0.006369426752,-0.006329113924,0,0.03105590062,0.04320987654,0.05487804878,0.05747126437,0.06145251397,0.04807692308,0.04035874439
12/13/19,-0.0127388535,0,0.00641025641,-0.006369426752,-0.006451612903,-0.03012048193,-0.04142011834,-0.04046242775,-0.04347826087,-0.04210526316,-0.03211009174,-0.02586206897
12/16/19,0.01290322581,0,0,0.01282051282,0,0.0248447205,0.03086419753,0.03614457831,0.03409090909,0.03846153846,0.02843601896,0.01769911504
12/17/19,-0.006369426752,-0.006369426752,-0.006369426752,0,-0.006493506494,-0.01212121212,-0.005988023952,-0.005813953488,0,0,0.004608294931,0.004347826087
12/18/19,0,0.00641025641,0,0,0.006535947712,0,0.006024096386,0.01754385965,0.02197802198,0.01587301587,0.01834862385,0.01731601732
12/19/19,-0.01282051282,0.006369426752,0.00641025641,-0.006329113924,-0.01298701299,-0.006134969325,-0.0119760479,-0.005747126437,-0.01075268817,0,-0.004504504505,0
12/20/19,0.01948051948,0.006329113924,0.006369426752,0.006369426752,0,0.006172839506,0.01212121212,0,0,0,0,-0.004255319149
12/23/19,0,-0.01257861635,0.006329113924,0.01265822785,0.006578947368,0.006134969325,0,0.01156069364,0.01086956522,0.005208333333,0.004524886878,0.004273504274
12/24/19,-0.0127388535,0.006369426752,-0.006289308176,0.00625,0,-0.01219512195,-0.01796407186,-0.01714285714,-0.01612903226,-0.01554404145,-0.009009009009,-0.008510638298
12/26/19,0.02580645161,0.01265822785,0,0,0,0.01234567901,0.006097560976,0,0.01092896175,0,-0.004545454545,0
12/27/19,-0.01886792453,-0.025,-0.006329113924,-0.01242236025,-0.01307189542,-0.03048780488,-0.0303030303,-0.02325581395,-0.02702702703,-0.01052631579,-0.004566210046,-0.004291845494
12/30/19,-0.03205128205,-0.01923076923,0,0.006289308176,0.03973509934,-0.006289308176,-0.00625,0,0.005555555556,0.01063829787,0.01376146789,0.008620689655
12/31/19,-0.01986754967,-0.01307189542,-0.0127388535,0,0.0127388535,0,0.01886792453,0.005952380952,0.01104972376,0.01052631579,0.01809954751,0.02136752137
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,, ,,,,,,,,,